,Left_Time,total_distance_x,Match-1,Match-2,left_time,work_time,to_dp_time,to_dp_distance,total_distance_y,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31
0,0.6480475656532718,114.67662042525882,Temp_Route15,Temp_Route37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42.676350129145376,140.15539408106338,Temp_Route23,Temp_Route36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47.477798734668724,87.54789358230195,Temp_Route26,Temp_Route35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9.923563356777521,172.01477093170595,Temp_Route27,Temp_Route34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1.0931263356652465,175.08640228939103,Temp_Route28,Temp_Route33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,45.51459783981159,121.4368806211248,Temp_Route30,Temp_Route32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,58.305489209379445,110.09009528181801,Temp_Route31,Temp_Route29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,69.87427533157576,99.16458303065899,Temp_Route0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,85.06034512466711,118.58839738565707,Temp_Route1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,86.51054750119407,89.08083854391356,Temp_Route2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,101.7006502742342,91.56097865247104,Temp_Route3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,108.58953864487268,75.87689516157354,Temp_Route4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,109.38185759701625,76.19391640174051,Temp_Route5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,112.21367282399967,130.85367260384479,Temp_Route6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,122.39094999363832,86.01583818007218,Temp_Route7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,129.82518384490416,88.76062946810839,Temp_Route8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,141.7425554631748,72.54298492756381,Temp_Route9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,151.4560541959107,79.96840621762121,Temp_Route10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,156.09061454281604,72.17976210748931,Temp_Route11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,161.3205905761281,57.053534225503334,Temp_Route12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,163.02751286258487,68.11695152015398,Temp_Route13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,168.43166560271624,58.128813012946836,Temp_Route14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,173.86407219946537,72.50323720759233,Temp_Route16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,177.23138263959072,58.386898595226896,Temp_Route17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,183.2229841936193,67.72490697488186,Temp_Route18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,185.59751380708892,56.73080547304733,Temp_Route19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,187.09862998255215,47.24647617232866,Temp_Route20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,192.63397243449762,88.43346799432909,Temp_Route21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,212.39380849389855,86.10321939308848,Temp_Route22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,229.02445895258919,71.54303943036814,Temp_Route24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,234.31540410783268,79.14934760376427,Temp_Route25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.9706738819489704,173.1339150579966,Temp_Route999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5.591721183802484,182.3096188786056,Temp_Route998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,128.24174022113925,134.0493968261115,Temp_Route997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,22.480652836258557,158.70496225551958,Temp_Route996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,29.440177725729875,142.38980803052527,Temp_Route995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,116.4999609751293,114.87123547593899,Temp_Route994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,53.71032335626333,125.7048988242911,Temp_Route993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,54.274325653931115,95.04406078641823,Temp_Route992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,35.81729972879762,95.43480130168363,Temp_Route991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,101.3163864092268,85.20415388382582,Temp_Route990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,64.57944608759627,96.32368505223984,Temp_Route989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,87.30019867623606,76.94228111530096,Temp_Route988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,8.065256402467163,93.4012215147787,Temp_Route987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,3.2169771312207125,89.02753861540239,Temp_Route986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,50.240022646390756,91.42955441879914,Temp_Route985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,28.748629722123113,99.29391517684584,Temp_Route984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
