,left_time,work_time,to_dp_time,to_dp_distance,total_distance,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28
0,1.8388667402698236,999.0,127.22245940317073,62.546434651849594,207.77005174899165,안산-3,안산-1691,안산-1251,안산-1402,안산-1392,안산-1411,안산-493,안산-495,안산-375,안산-479, , , , , , , , , , , , , , , , , , 
1,4.3565603872319905,999.0,79.26161471298848,34.569275249243276,194.22949911533766,안산-1414,안산-1280,안산-1278,안산-1282,안산-1416,안산-1417,안산-1418,안산-1412,안산-104,안산-1334,안산-1349,안산-1343,안산-1338,안산-1045, , , , , , , , , , , , , , 
2,8.93261712065394,999.0,119.41334788997082,57.99111960248298,134.0616394344061,안산-224,안산-202,안산-229,안산-238,안산-206,안산-240,안산-199,안산-197,안산-144,안산-139,안산-134,안산-143,안산-133,안산-147,안산-138,안산-142,안산-923,안산-525,안산-508,안산-518,안산-703,안산-706,안산-701,안산-928, , , , 
3,14.03310830063701,999.0,79.26161471298848,34.569275249243276,142.93334480065874,안산-577,안산-1660,안산-1675,안산-1688,안산-1687,안산-1673,안산-1657,안산-1677,안산-1313,안산-1292,안산-1300,안산-1301,안산-1306,안산-1296,안산-1741,안산-1721,안산-1747,안산-1738,안산-1719,안산-1723, , , , , , , , 
4,68.47874630702954,999.0,100.58987421626263,47.010759959486535,136.70255333218972,안산-1264,안산-1269,안산-113,안산-114,안산-123,안산-107,안산-127,안산-109,안산-103,안산-112,안산-1016,안산-974,안산-1011,안산-980, , , , , , , , , , , , , , 
5,13.857365030680668,999.0,141.80680532191394,71.05396977111647,160.12739499772215,안산-1258,안산-1635,안산-1646,안산-1639,안산-1638,안산-1622,안산-1643,안산-27,안산-62,안산-14,안산-54,안산-57,안산-1650,안산-170,안산-175,안산-176, , , , , , , , , , , , 
6,9.91357736957697,999.0,101.47039985253146,47.52439991397668,139.29329887854934,안산-242,안산-234,안산-194,안산-458,안산-490,안산-457,안산-699,안산-939,안산-946,안산-882,안산-878,안산-877,안산-875,안산-896,안산-874,안산-602,안산-610,안산-594,안산-833,안산-563,안산-846,안산-851, , , , , , 
7,7.005588910121368,999.0,41.94913686269858,12.803663169907505,210.87227355256593,안산-1423,안산-1186,안산-1656,안산-1756,안산-1715,안산-1728,안산-1131,안산-1120,안산-1579, , , , , , , , , , , , , , , , , , , 
8,32.31410656396779,999.0,62.716478720965284,24.91794592056308,108.8191884805661,안산-373,안산-399,안산-388,안산-392,안산-670,안산-523,안산-527,안산-669,안산-650,안산-615,안산-635,안산-617,안산-537,안산-345,안산-330,안산-346,안산-355,안산-785,안산-410,안산-769,안산-423,안산-92,안산-87,안산-445,안산-440, , , 
9,27.51689746030177,999.0,66.25327262258345,26.981075696507013,99.46372274913683,안산-710,안산-735,안산-310,안산-376,안산-641,안산-644,안산-616,안산-640,안산-642,안산-539,안산-793,안산-792,안산-775,안산-782,안산-771,안산-779,안산-747,안산-748,안산-757,안산-768,안산-760,안산-758,안산-746,안산-418,안산-427,안산-96,안산-99, 
10,9.346752057589715,999.0,49.63210696361767,17.285395728776976,109.34563743555432,안산-825,안산-827,안산-858,안산-835,안산-837,안산-60,안산-22,안산-73,안산-40,안산-948,안산-323,안산-957,안산-328,안산-744,안산-292,안산-306,안산-255,안산-281,안산-299,안산-268,안산-279,안산-284,안산-278,안산-283,안산-422,안산-89,안산-1135,안산-1133
11,1.5641573459877556,999.0,60.85265440641131,23.830715070406598,131.02087395736908,안산-185,안산-180,안산-173,안산-190,안산-68,안산-18,안산-76,안산-960,안산-319,안산-955,안산-745,안산-580,안산-802,안산-807,안산-1247,안산-1227,안산-1211,안산-1202,안산-1246,안산-1222,안산-1226,안산-151,안산-150, , , , , 
12,32.07191389028674,999.0,57.49654949643748,21.872987206255196,138.79138356399943,안산-1375,안산-1210,안산-156,안산-1111,안산-1146,안산-1153,안산-1150,안산-1173,안산-1178,안산-1147,안산-1157,안산-1175,안산-1149,안산-1167,안산-1116,안산-1115,안산-1463,안산-1453,안산-1445,안산-1182, , , , , , , , 
